DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
2019/08/01 15:13:50:165,23.6,,,22.9,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:13:53:177,23.6,,,22.9,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,39,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:13:56:181,23.6,,,22.9,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:13:59:177,23.6,,,22.9,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:02:185,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,20,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:05:182,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:08:190,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:11:189,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-4,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:14:185,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,10,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:17:182,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:20:180,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,10,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:23:198,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,10,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:26:185,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:29:182,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-2,40,22,9,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:32:181,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,18,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:35:205,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:38:186,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-4,-20,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:41:193,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,40,-4,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:44:181,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:47:193,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:50:197,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,40,-3,-18,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:53:205,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:56:191,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,9,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:14:59:189,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,18,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:02:202,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,9,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:05:194,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:08:197,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:11:210,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:14:198,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,40,22,10,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:17:205,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,20,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:20:202,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:23:199,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:26:198,23.6,,,23,23.1,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:29:206,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,11,19,40,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:32:213,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,11,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:35:189,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,18,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:38:197,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,18,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:41:205,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-2,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:44:202,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,18,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:47:190,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:50:198,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:53:215,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:56:202,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:15:59:194,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,12,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:02:214,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,11,19,38,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:05:206,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:08:214,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,11,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:11:211,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,11,18,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:14:199,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-2,39,22,11,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
2019/08/01 15:16:17:215,23.6,,,23,23.2,,,0,0,0,0,4000,0,STOP,72,100,0,0,50,100,0,80.00598,-8.34948,-2.07384,10080.0004,0,-8.35322,-2.07385,0,157,58,30.4,0,0,-8.35322,30.4,0,80.00584,-8.35322,-2.07382,0,0,-8.35322,-2.07382,0,0,0,0,0,0,0,0,0,-1,39,22,10,19,39,-3,-19,MEMORY,HOLD,21,50020000,1712,1002,13424,68A314071 2012 -2712 OP1,0,161004,N13424 M0 ,11528,0,0,0,-1,,0,
