DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/12 09:38:12:111","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.81","4000","4000","CW","360","100","27.97","0","50.00","100","00000011","-40.90192","-40.86040","-26.07699","5400.0000","0.0003","-40.86232","-26.07714","0.0000","36.07499","25.48581","4.30000","0.0000","0.0000","-40.86741","4.30000","0.0000","-40.90199","-40.86232","-26.07703","0.0000","0.0000","-40.86232","-26.07703","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","108","2","4","-1","-1","2","0","1","MEMORY","START","16","50025019","2712","2004","80882","68A314071 2012 -2712 OP2","0","0","N80882 Z1.75000 ","29494","50025019","0","0","-1","","100",""
"2019/08/12 09:38:15:126","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.75","4000","4000","CW","360","100","162.48","0","50.00","100","00000011","-42.06037","-41.03447","-26.07699","5400.0000","0.0003","-41.03640","-26.07714","0.0000","34.81727","25.27176","4.30000","0.0000","0.0000","-41.08146","4.30000","0.0000","-42.06044","-41.03640","-26.07703","0.0000","0.0000","-41.03640","-26.07703","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","15","7","-4","-1","-1","7","-8","1","MEMORY","START","16","50025019","2712","2004","80902","68A314071 2012 -2712 OP2","0","0","N80902 Z1.75000 ","29514","50025019","0","0","-1","","100",""
"2019/08/12 09:38:18:114","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.70","4000","3999","CW","360","100","130.79","0","50.00","100","01000100","-43.15628","-41.11335","-26.10201","5400.0000","0.0003","-41.11528","-26.10217","0.0000","33.83781","25.23794","4.27498","0.0000","0.0000","-41.11528","3.71207","0.0000","-43.15635","-41.11528","-26.08030","0.0000","0.0000","-41.11528","-26.08030","0.0000","0.00000","0.00000","-2.52498","0.0000","0.0000","0.00000","0.00000","0.0000","2","35","-25","-2","-1","34","-26","1","MEMORY","START","16","50025019","2712","2004","80920","68A314071 2012 -2712 OP2","0","0","N80920 Z1.75000 ","29532","50025019","0","0","-1","","99.9",""
"2019/08/12 09:38:21:115","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.77","4000","4000","CW","360","100","87.14","0","50.00","100","01000100","-44.84682","-41.20747","-26.08026","5400.0000","0.0003","-41.20940","-26.08042","0.0000","32.14727","25.14382","4.28928","0.0000","0.0000","-41.20940","3.88005","0.0000","-44.84689","-41.20940","-26.08030","0.0000","0.0000","-41.20940","-26.08030","0.0000","0.00000","0.00000","-2.54673","0.0000","0.0000","0.00000","0.00000","0.0000","-12","24","-5","-2","-2","24","-5","3","MEMORY","START","16","50025019","2712","2004","80940","68A314071 2012 -2712 OP2","0","0","N80940 Z1.75000 ","29552","50025019","0","0","-1","","100",""
"2019/08/12 09:38:24:111","28.6","","","27.7","26.6","","","0.1","0.0","0.0","1.85","4000","4000","CW","360","100","228.04","0","50.00","100","01000100","-45.75642","-41.19711","-26.07744","5400.0000","0.0003","-41.19904","-26.07759","0.0000","31.23767","25.15418","4.29858","0.0000","0.0000","-41.19904","4.13202","0.0000","-45.75649","-41.19904","-26.07748","0.0000","0.0000","-41.19904","-26.07748","0.0000","0.00000","0.00000","-2.54955","0.0000","0.0000","0.00000","0.00000","0.0000","-26","26","-5","-2","-2","26","-7","3","MEMORY","START","16","50025019","2712","2004","80960","68A314071 2012 -2712 OP2","0","0","N80960 Z1.75000 ","29572","50025019","0","0","-1","","100",""
"2019/08/12 09:38:27:119","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.89","4000","4000","CW","360","100","575.53","0","50.00","100","00000011","-42.21451","-44.16802","-26.07699","5400.0000","0.0003","-44.16994","-26.07714","0.0000","34.77958","22.18328","4.30000","0.0000","0.0000","-44.16994","4.30000","0.0000","-42.21458","-44.16994","-26.07703","0.0000","0.0000","-44.16994","-26.07703","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","179","105","-4","-3","-1","106","-4","1","MEMORY","START","16","50025019","2712","2004","80978","68A314071 2012 -2712 OP2","0","0","N80978 Z1.75000 ","29590","50025019","0","0","-1","","100",""
"2019/08/12 09:38:30:128","28.6","","","27.7","26.6","","","0.0","0.0","0.0","1.99","4000","3999","CW","360","100","50.36","0","50.00","100","01000100","-41.58697","-44.14191","-26.56502","5400.0000","0.0003","-44.14384","-26.56517","0.0000","35.40712","22.20938","3.81197","0.0000","0.0000","-44.14384","1.78031","0.0000","-41.58704","-44.14384","-26.35343","0.0000","0.0000","-44.14384","-26.35343","0.0000","0.00000","0.00000","-2.06197","0.0000","0.0000","0.00000","0.00000","0.0000","-7","28","-205","-3","-1","28","-203","2","MEMORY","START","16","50025019","2712","2004","80993","68A314071 2012 -2712 OP2","0","0","N80993 Z1.75000 ","29605","50025019","0","0","-1","","99.9",""
"2019/08/12 09:38:33:115","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.07","4000","3999","CW","360","100","648.89","0","50.00","100","00000011","-47.41733","-42.95626","-26.07699","5400.0000","0.0003","-42.95818","-26.07714","0.0000","29.40878","23.43657","4.30000","0.0000","0.0000","-42.91665","4.30000","0.0000","-47.41740","-42.95818","-26.07703","0.0000","0.0000","-42.95818","-26.07703","0.0000","-4.37920","1.08272","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","40","53","-5","-2","0","52","-4","0","MEMORY","START","16","50025019","2712","2004","81008","68A314071 2012 -2712 OP2","0","0","N81008 X25.19756 Y24.47776 ","29620","50025019","0","0","-1","","99.9",""
"2019/08/12 09:38:36:123","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.47","4000","4000","CW","360","100","0.00","0","50.00","100","01000100","-51.79998","-41.69283","-28.57857","5400.0000","0.0003","-41.69476","-28.57872","0.0000","25.19411","24.65846","1.81424","0.0000","0.0000","-41.69476","2.67388","0.0000","-51.80005","-41.69476","-28.57860","0.0000","0.0000","-41.69476","-28.57860","0.0000","0.00000","0.00000","2.50157","0.0000","0.0000","0.00000","0.00000","0.0000","23","34","49","-2","1","34","46","-1","MEMORY","START","16","50025019","2712","2004","81029","68A314071 2012 -2712 OP2","0","0","N81029 G00 Z4.30000 ","29641","50025019","0","0","-1","","100",""
"2019/08/12 09:38:39:120","28.6","","","27.7","26.6","","","0.2","0.0","0.0","2.24","4000","4000","CW","360","100","64.45","1","50.00","100","01000100","-52.70868","-41.75248","-28.62693","5400.0000","0.0003","-41.75441","-28.62708","0.0000","24.28541","24.59881","1.75045","0.0000","0.0000","-41.75441","1.91798","0.0000","-52.70875","-41.75441","-28.62696","0.0000","0.0000","-41.75441","-28.62696","0.0000","0.00000","0.00000","2.54993","0.0000","0.0000","0.00000","0.00000","0.0000","-21","34","-6","0","1","34","-7","-1","MEMORY","START","16","50025019","2712","2004","81052","68A314071 2012 -2712 OP2","0","0","N81052 G00 Z4.30000 ","29664","50025019","0","0","-1","","100",""
"2019/08/12 09:38:42:127","28.6","","","27.7","26.6","","","0.2","0.0","0.0","2.35","4000","4000","CW","360","100","0.04","0","50.00","100","01000100","-52.71023","-41.76762","-28.51550","5400.0000","0.0003","-41.76955","-28.51566","0.0000","24.28386","24.58367","1.86149","0.0000","0.0000","-41.76955","2.98984","0.0000","-52.71030","-41.76955","-28.59860","0.0000","0.0000","-41.76955","-28.59860","0.0000","0.00000","0.00000","2.43851","0.0000","0.0000","0.00000","0.00000","0.0000","-21","30","103","0","2","30","100","-1","MEMORY","START","16","50025019","2712","2004","81075","68A314071 2012 -2712 OP2","0","0","N81075 G00 Z4.30000 ","29687","50025019","0","0","-1","","100",""
"2019/08/12 09:38:45:115","28.6","","","27.7","26.6","","","0.2","0.0","0.1","2.80","4000","3999","CW","360","100","29.94","1","50.00","100","01000100","-51.79998","-41.69283","-28.64699","5400.0000","0.0003","-41.69476","-28.64714","0.0000","25.19411","24.65846","1.73000","0.0000","0.0000","-41.69476","1.73000","0.0000","-51.80005","-41.69476","-28.64703","0.0000","0.0000","-41.69476","-28.64703","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","26","-19","0","1","25","-20","0","MEMORY","START","16","50025019","2712","2004","81098","68A314071 2012 -2712 OP2","0","0","N81098 G00 Z4.30000 ","29710","50025019","0","0","-1","","99.9",""
"2019/08/12 09:38:48:155","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.49","4000","4000","CW","120","100","60.00","1","50.00","100","00000011","-45.56736","-40.89726","-28.89699","5400.0000","0.0003","-40.89918","-28.89714","0.0000","31.42673","25.45404","1.48000","0.0000","0.0000","-40.89918","1.48000","0.0000","-45.56743","-40.89918","-28.89703","0.0000","0.0000","-40.89918","-28.89703","0.0000","-0.03362","-0.11915","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-24","45","6","0","-2","45","5","2","MEMORY","START","16","50025019","2712","2004","81109","68A314071 2012 -2712 OP2","0","0","N81109 Z1.73000 F360. ","29721","50025019","0","0","-1","","100",""
"2019/08/12 09:38:51:131","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.79","4000","3999","CW","120","100","33.41","1","50.00","100","01000111","-44.95618","-40.89857","-28.89699","5400.0000","0.0003","-40.90050","-28.89714","0.0000","32.09681","25.36757","1.48000","0.0000","0.0000","-40.91085","1.58800","0.0000","-44.95625","-40.90050","-28.89703","0.0000","0.0000","-40.90050","-28.89703","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","-10","25","6","0","0","25","4","1","MEMORY","START","16","50025019","2712","2004","81127","68A314071 2012 -2712 OP2","0","0","N81127 Z1.73000 F360. ","29739","50025019","0","0","-1","","99.9",""
"2019/08/12 09:38:54:123","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.54","4000","4000","CW","120","100","56.51","1","50.00","100","01000111","-43.06520","-40.86250","-28.89699","5400.0000","0.0003","-40.86442","-28.89714","0.0000","33.93057","25.44114","1.48000","0.0000","0.0000","-40.87520","1.72000","0.0000","-43.06527","-40.86442","-28.89703","0.0000","0.0000","-40.86442","-28.89703","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","-11","-5","6","0","-2","-5","4","2","MEMORY","START","16","50025019","2712","2004","81148","68A314071 2012 -2712 OP2","0","0","N81148 Z1.73000 F360. ","29760","50025019","0","0","-1","","100",""
"2019/08/12 09:38:57:123","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.48","4000","4000","CW","360","100","45.83","1","50.00","100","01000100","-42.37244","-40.92097","-28.85665","5400.0000","0.0003","-40.92290","-28.85680","0.0000","34.62165","25.43032","1.54851","0.0000","0.0000","-40.92290","1.73000","0.0000","-42.37251","-40.92290","-28.85669","0.0000","0.0000","-40.92290","-28.85669","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-17","47","30","0","-1","47","26","1","MEMORY","START","16","50025019","2712","2004","81169","68A314071 2012 -2712 OP2","0","0","N81169 Z1.73000 F360. ","29781","50025019","0","0","-1","","100",""
"2019/08/12 09:39:00:106","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.36","4000","4000","CW","360","100","76.19","1","50.00","100","01000111","-41.61269","-40.87716","-28.89125","5400.0000","0.0003","-40.87909","-28.89140","0.0000","35.38140","25.47413","1.49246","0.0000","0.0000","-40.87909","1.73000","0.0000","-41.61276","-40.87909","-28.89129","0.0000","0.0000","-40.87909","-28.89129","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-25","35","6","0","0","36","4","0","MEMORY","START","16","50025019","2712","2004","81190","68A314071 2012 -2712 OP2","0","0","N81190 G00 Z4.30000 ","29802","50025019","0","0","-1","","100",""
"2019/08/12 09:39:03:120","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.41","4000","3999","CW","360","100","16.10","1","50.00","100","01000100","-40.89352","-40.89201","-28.77685","5400.0000","0.0003","-40.89394","-28.77700","0.0000","36.10057","25.45928","1.61379","0.0000","0.0000","-40.89394","1.73000","0.0000","-40.89359","-40.89394","-28.77689","0.0000","0.0000","-40.89394","-28.77689","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-12","35","40","0","0","35","38","0","MEMORY","START","16","50025019","2712","2004","81211","68A314071 2012 -2712 OP2","0","0","N81211 G00 Z4.30000 ","29823","50025019","0","0","-1","","99.9",""
"2019/08/12 09:39:06:127","28.6","","","27.7","26.6","","","0.2","0.1","0.0","2.34","4000","4000","CW","360","100","68.57","1","50.00","100","01000100","-38.60246","-40.81773","-28.84288","5400.0000","0.0003","-40.81966","-28.79830","0.0000","38.39163","25.53356","1.57884","0.0000","0.0000","-40.81966","1.73000","0.0000","-38.60253","-40.81966","-28.84292","0.0000","0.0000","-40.81966","-28.84292","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-18","36","50","0","-1","36","49","0","MEMORY","START","16","50025019","2712","2004","81234","68A314071 2012 -2712 OP2","0","0","N81234 G00 Z4.30000 ","29846","50025019","0","0","-1","","100",""
"2019/08/12 09:39:09:135","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.30","4000","3999","CW","360","100","93.15","1","50.00","100","01000100","-37.88631","-40.82813","-28.65305","5400.0000","0.0003","-40.83006","-28.65320","0.0000","39.10778","25.52316","1.72980","0.0000","0.0000","-40.83006","1.73000","0.0000","-37.88638","-40.83006","-28.65309","0.0000","0.0000","-40.83006","-28.65309","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","37","-18","0","1","37","-17","0","MEMORY","START","16","50025019","2712","2004","81255","68A314071 2012 -2712 OP2","0","0","N81255 G00 Z4.30000 ","29867","50025019","0","0","-1","","99.9",""
"2019/08/12 09:39:12:123","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.32","4000","4000","CW","360","100","34.21","1","50.00","100","01000111","-37.94918","-44.81987","-28.89699","5400.0000","0.0003","-44.82179","-28.89714","0.0000","38.97768","21.54627","1.48000","0.0000","0.0000","-44.81815","1.60000","0.0000","-37.94925","-44.82179","-28.89703","0.0000","0.0000","-44.82179","-28.89703","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","49","23","6","-1","0","23","4","0","MEMORY","START","16","50025019","2712","2004","81271","68A314071 2012 -2712 OP2","0","0","N81271 Z1.73000 F360. ","29883","50025019","0","0","-1","","100",""
"2019/08/12 09:39:15:119","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.33","4000","3999","CW","360","100","85.97","1","50.00","100","01000101","-36.31544","-44.98730","-28.89699","5400.0000","0.0003","-44.98923","-28.89714","0.0000","40.75370","21.36399","1.48000","0.0000","0.0000","-44.98923","1.58800","0.0000","-36.31551","-44.98923","-28.89703","0.0000","0.0000","-44.98923","-28.89703","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","-53","54","6","0","0","54","5","0","MEMORY","START","16","50025019","2712","2004","81287","68A314071 2012 -2712 OP2","0","0","N81287 Z1.73000 F360. ","29899","50025019","0","0","-1","","99.9",""
"2019/08/12 09:39:18:151","28.6","","","27.7","26.6","","","0.0","0.0","0.0","2.52","4000","4000","CW","60","100","60.00","1","50.00","100","00000011","-40.77327","-44.73413","-28.89699","5400.0000","0.0003","-44.73605","-28.89714","0.0000","36.10455","21.61681","1.48000","0.0000","0.0000","-44.73641","1.48000","0.0000","-40.77334","-44.73605","-28.89703","0.0000","0.0000","-44.73605","-28.89703","0.0000","0.00000","-0.17614","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","23","20","5","0","0","20","6","0","MEMORY","START","16","50025019","2712","2004","81300","68A314071 2012 -2712 OP2","0","0","N81297 Y21.44103 ","29912","50025019","0","0","-1","","100",""
"2019/08/12 09:39:21:135","28.6","","","27.8","26.6","","","0.0","0.1","0.0","2.40","4000","3999","CW","60","100","45.67","1","50.00","100","00000010","-41.58697","-44.32412","-28.89699","5400.0000","0.0003","-44.32604","-28.89714","0.0000","35.40712","22.02718","1.48000","0.0000","0.0000","-44.32604","1.48000","0.0000","-41.58704","-44.29404","-28.89703","0.0000","0.0000","-44.29404","-28.89703","0.0000","0.00000","-0.17689","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-11","12","4","0","0","12","4","0","MEMORY","START","16","50025019","2712","2004","81318","68A314071 2012 -2712 OP2","0","0","N81318 X35.45777 Y21.97822 ","29930","50025019","0","0","-1","","99.9",""
