DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/01 16:11:32:974","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00002","0.00002","0.0001","0.0002","-0.00212","0.00002","0.0000","76.99409","66.35110","38.77253","359.9998","0.0000","-0.00002","-0.09838","0.0002","-0.00007","-0.00212","-0.09844","359.9998","0.0000","-0.00212","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:35:976","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00003","0.00002","0.0001","0.0002","-0.00212","0.00002","0.0000","76.99409","66.35110","38.77253","359.9998","0.0000","-0.00003","-0.09838","0.0002","-0.00007","-0.00212","-0.09844","359.9998","0.0000","-0.00212","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:38:958","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00003","0.00002","0.0001","0.0002","-0.00213","0.00002","0.0000","76.99409","66.35109","38.77253","359.9998","0.0000","-0.00003","-0.09838","0.0002","-0.00007","-0.00213","-0.09844","359.9998","0.0000","-0.00213","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:41:975","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00003","0.00002","0.0001","0.0002","-0.00213","0.00002","0.0000","76.99409","66.35109","38.77253","359.9998","0.0000","-0.00003","-0.09838","0.0002","-0.00007","-0.00213","-0.09844","359.9998","0.0000","-0.00213","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:44:950","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00004","0.00002","0.0001","0.0002","-0.00213","0.00002","0.0000","76.99409","66.35109","38.77253","359.9998","0.0000","-0.00004","-0.09838","0.0002","-0.00007","-0.00213","-0.09844","359.9998","0.0000","-0.00213","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:47:959","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00004","0.00002","0.0001","0.0002","-0.00213","0.00002","0.0000","76.99409","66.35109","38.77253","359.9998","0.0000","-0.00004","-0.09838","0.0002","-0.00007","-0.00213","-0.09844","359.9998","0.0000","-0.00213","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:50:943","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00004","0.00002","0.0001","0.0002","-0.00214","0.00002","0.0000","76.99409","66.35108","38.77253","359.9998","0.0000","-0.00004","-0.09838","0.0002","-0.00007","-0.00214","-0.09844","359.9998","0.0000","-0.00214","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:53:975","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00004","0.00002","0.0001","0.0002","-0.00214","0.00002","0.0000","76.99409","66.35108","38.77253","359.9998","0.0000","-0.00004","-0.09838","0.0002","-0.00007","-0.00214","-0.09844","359.9998","0.0000","-0.00214","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:56:958","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00005","0.00002","0.0001","0.0002","-0.00214","0.00002","0.0000","76.99409","66.35108","38.77253","359.9998","0.0000","-0.00005","-0.09838","0.0002","-0.00007","-0.00214","-0.09844","359.9998","0.0000","-0.00214","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:11:59:967","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00005","0.00002","0.0001","0.0002","-0.00214","0.00002","0.0000","76.99409","66.35108","38.77253","359.9998","0.0000","-0.00005","-0.09838","0.0002","-0.00007","-0.00214","-0.09844","359.9998","0.0000","-0.00214","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:02:974","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00005","0.00002","0.0001","0.0002","-0.00215","0.00002","0.0000","76.99409","66.35107","38.77253","359.9998","0.0000","-0.00005","-0.09838","0.0002","-0.00007","-0.00215","-0.09844","359.9998","0.0000","-0.00215","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:05:967","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00006","0.00002","0.0001","0.0002","-0.00215","0.00002","0.0000","76.99409","66.35107","38.77253","359.9998","0.0000","-0.00006","-0.09838","0.0002","-0.00007","-0.00215","-0.09844","359.9998","0.0000","-0.00215","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:08:974","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00006","0.00002","0.0001","0.0002","-0.00215","0.00002","0.0000","76.99409","66.35107","38.77253","359.9998","0.0000","-0.00006","-0.09838","0.0002","-0.00007","-0.00215","-0.09844","359.9998","0.0000","-0.00215","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:11:971","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00006","0.00002","0.0001","0.0002","-0.00215","0.00002","0.0000","76.99409","66.35107","38.77253","359.9998","0.0000","-0.00006","-0.09838","0.0002","-0.00007","-0.00215","-0.09844","359.9998","0.0000","-0.00215","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:14:978","23.6","","","23.6","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00006","0.00002","0.0001","0.0002","-0.00216","0.00002","0.0000","76.99409","66.35106","38.77253","359.9998","0.0000","-0.00006","-0.09838","0.0002","-0.00007","-0.00216","-0.09844","359.9998","0.0000","-0.00216","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:17:960","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00006","0.00002","0.0001","0.0002","-0.00216","0.00002","0.0000","76.99409","66.35106","38.77253","359.9998","0.0000","-0.00006","-0.09838","0.0002","-0.00007","-0.00216","-0.09844","359.9998","0.0000","-0.00216","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:20:983","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00007","0.00002","0.0001","0.0002","-0.00216","0.00002","0.0000","76.99409","66.35106","38.77253","359.9998","0.0000","-0.00007","-0.09838","0.0002","-0.00007","-0.00216","-0.09844","359.9998","0.0000","-0.00216","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:23:975","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00007","0.00002","0.0001","0.0002","-0.00216","0.00002","0.0000","76.99409","66.35106","38.77253","359.9998","0.0000","-0.00007","-0.09838","0.0002","-0.00007","-0.00216","-0.09844","359.9998","0.0000","-0.00216","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:26:967","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00007","0.00002","0.0001","0.0002","-0.00217","0.00002","0.0000","76.99409","66.35105","38.77253","359.9998","0.0000","-0.00007","-0.09838","0.0002","-0.00007","-0.00217","-0.09844","359.9998","0.0000","-0.00217","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:29:975","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00007","0.00002","0.0001","0.0002","-0.00217","0.00002","0.0000","76.99409","66.35105","38.77253","359.9998","0.0000","-0.00007","-0.09838","0.0002","-0.00007","-0.00217","-0.09844","359.9998","0.0000","-0.00217","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:32:967","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00007","0.00002","0.0001","0.0002","-0.00217","0.00002","0.0000","76.99409","66.35105","38.77253","359.9998","0.0000","-0.00007","-0.09838","0.0002","-0.00007","-0.00217","-0.09844","359.9998","0.0000","-0.00217","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:35:971","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00008","0.00002","0.0001","0.0002","-0.00217","0.00002","0.0000","76.99409","66.35105","38.77253","359.9998","0.0000","-0.00008","-0.09838","0.0002","-0.00007","-0.00217","-0.09844","359.9998","0.0000","-0.00217","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:38:974","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00008","0.00002","0.0001","0.0002","-0.00217","0.00002","0.0000","76.99409","66.35105","38.77253","359.9998","0.0000","-0.00008","-0.09838","0.0002","-0.00007","-0.00217","-0.09844","359.9998","0.0000","-0.00217","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:41:982","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00008","0.00002","0.0001","0.0002","-0.00218","0.00002","0.0000","76.99409","66.35104","38.77253","359.9998","0.0000","-0.00008","-0.09838","0.0002","-0.00007","-0.00218","-0.09844","359.9998","0.0000","-0.00218","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:44:991","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00008","0.00002","0.0001","0.0002","-0.00218","0.00002","0.0000","76.99409","66.35104","38.77253","359.9998","0.0000","-0.00008","-0.09838","0.0002","-0.00007","-0.00218","-0.09844","359.9998","0.0000","-0.00218","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:47:976","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00009","0.00002","0.0001","0.0002","-0.00218","0.00002","0.0000","76.99409","66.35104","38.77253","359.9998","0.0000","-0.00009","-0.09838","0.0002","-0.00007","-0.00218","-0.09844","359.9998","0.0000","-0.00218","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:50:975","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00009","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00009","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:53:975","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00009","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00009","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:56:968","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00009","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00009","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:12:59:967","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00009","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00009","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:13:02:967","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00010","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00010","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
"2019/08/01 16:13:05:983","23.6","","","23.5","23.6","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","100","00000000","-0.00004","-0.00010","0.00002","0.0001","0.0002","-0.00219","0.00002","0.0000","76.99409","66.35103","38.77253","359.9998","0.0000","-0.00010","-0.09838","0.0002","-0.00007","-0.00219","-0.09844","359.9998","0.0000","-0.00219","-0.09838","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","0","0","0","0","0","0","0","MDI","RESET","3","2013","1712","0","0","68A314071 2012 -2712 OP1","70008","0","O0000%","0","2013","0","1","-1","","0",""
